ltable_id,rtable_id,prediction
324,6459,0.0
324,8516,0.0
324,8518,0.0
324,8519,0.0
324,8523,0.0
324,8525,0.0
324,10481,0.0
324,10482,0.0
324,10500,0.0
324,12494,0.0
324,12495,0.0
324,12496,0.0
324,12499,0.0
324,12500,0.0
324,12501,0.0
324,12506,0.0
324,12995,0.0
324,13885,0.0
324,14421,0.0
324,14431,0.0
324,18945,0.0
324,19773,0.0
324,20945,0.0
324,21543,0.0
492,551,0.0
492,553,0.0
492,554,0.0
492,5486,0.0
492,6460,0.0
492,8521,0.0
492,8522,0.0
492,8529,0.0
492,8530,0.0
492,10478,0.0
492,11917,0.0
492,12498,0.0
492,12502,0.0
492,14430,0.0
492,20359,0.0
492,21795,0.0
592,548,0.0
592,550,0.0
592,552,0.0
592,556,0.0
592,2515,0.0
592,2519,0.0
592,2520,0.0
592,2521,0.0
592,2522,0.0
592,2523,0.0
592,3097,0.0
592,4421,0.0
592,4422,0.0
592,4815,0.0
592,6457,0.0
592,6459,0.0
592,8517,0.0
592,8518,0.0
592,8519,0.0
592,8523,0.0
592,8524,0.0
592,8526,0.0
592,10475,0.0
592,10476,0.0
592,10481,0.0
592,10482,0.0
592,11919,0.0
592,12494,0.0
592,12495,0.0
592,12496,0.0
592,12499,0.0
592,12500,0.0
592,12501,0.0
592,12506,0.0
592,12995,0.0
592,13885,0.0
592,13886,0.0
592,14418,0.0
592,14421,0.0
592,14431,0.0
592,18945,0.0
592,18946,0.0
592,19238,0.0
592,19773,0.0
592,20945,0.0
599,547,0.0
599,548,0.0
599,549,0.0
599,550,0.0
599,552,0.0
599,556,0.0
599,2515,0.0
599,2519,0.0
599,2520,0.0
599,2521,0.0
599,2522,0.0
599,2523,0.0
599,3097,0.0
599,4421,0.0
599,4422,0.0
599,4815,0.0
599,6457,0.0
599,6458,0.0
599,6459,0.0
599,8516,0.0
599,8518,0.0
599,8519,0.0
599,8523,0.0
599,8525,0.0
599,10476,0.0
599,10481,0.0
599,10482,0.0
599,10500,0.0
599,12494,0.0
599,12495,0.0
599,12496,0.0
599,12499,0.0
599,12500,0.0
599,12501,0.0
599,12506,0.0
599,12995,0.0
599,13885,0.0
599,13886,0.0
599,14421,0.0
599,14431,0.0
599,18945,0.0
599,18946,0.0
599,19238,0.0
599,19773,0.0
599,20945,0.0
599,21543,0.0
599,21796,0.0
722,547,0.0
722,548,0.0
722,549,0.0
722,550,0.0
722,552,0.0
722,556,0.0
722,2515,0.0
722,2519,0.0
722,2520,0.0
722,2521,0.0
722,2522,0.0
722,2523,0.0
722,3097,0.0
722,4421,0.0
722,4422,0.0
722,4815,0.0
722,6457,0.0
722,6458,0.0
722,6459,0.0
722,8516,0.0
722,8517,0.0
722,8518,0.0
722,8519,0.0
722,8523,0.0
722,8525,0.0
722,8526,0.0
722,10476,0.0
722,10481,0.0
722,10482,0.0
722,10500,0.0
722,12494,0.0
722,12495,0.0
722,12496,0.0
722,12499,0.0
722,12500,0.0
722,12501,0.0
722,12506,0.0
722,12995,0.0
722,13885,0.0
722,13886,0.0
722,14418,0.0
722,14421,0.0
722,14428,0.0
722,14431,0.0
722,18945,0.0
722,18946,0.0
722,19238,0.0
722,19773,0.0
722,21543,0.0
722,21796,0.0
1073,547,0.0
1073,548,0.0
1073,549,0.0
1073,550,0.0
1073,552,0.0
1073,556,0.0
1073,2519,0.0
1073,2520,0.0
1073,2521,0.0
1073,2522,0.0
1073,2523,0.0
1073,3097,0.0
1073,4421,0.0
1073,4422,0.0
1073,4815,0.0
1073,6457,0.0
1073,6459,0.0
1073,8516,0.0
1073,8517,0.0
1073,8518,0.0
1073,8519,0.0
1073,8523,0.0
1073,8524,0.0
1073,8526,0.0
1073,10475,0.0
1073,10476,0.0
1073,10481,0.0
1073,10482,0.0
1073,12494,0.0
1073,12495,0.0
1073,12496,0.0
1073,12499,0.0
1073,12500,0.0
1073,12501,0.0
1073,12506,0.0
1073,12995,0.0
1073,13886,0.0
1073,14418,0.0
1073,14421,0.0
1073,14431,0.0
1073,18945,0.0
1073,19238,0.0
1073,19773,0.0
1073,20945,0.0
1073,21543,0.0
1073,21796,0.0
1111,548,0.0
1111,549,0.0
1111,550,0.0
1111,552,0.0
1111,553,0.0
1111,554,0.0
1111,556,0.0
1111,2515,0.0
1111,2518,0.0
1111,2519,0.0
1111,2521,0.0
1111,2522,0.0
1111,2523,0.0
1111,3097,0.0
1111,4421,0.0
1111,4422,0.0
1111,4425,0.0
1111,4815,0.0
1111,6457,0.0
1111,6459,0.0
1111,8516,0.0
1111,8518,0.0
1111,8519,0.0
1111,8523,0.0
1111,10474,0.0
1111,10481,0.0
1111,10482,0.0
1111,11918,0.0
1111,12494,0.0
1111,12495,0.0
1111,12496,0.0
1111,12497,0.0
1111,12500,0.0
1111,12506,0.0
1111,12995,0.0
1111,13885,0.0
1111,14421,0.0
1111,14425,0.0
1111,14431,0.0
1111,18945,0.0
1111,18946,0.0
1111,20945,0.0
1111,21796,0.0
1907,548,0.0
1907,550,0.0
1907,552,0.0
1907,556,0.0
1907,2519,0.0
1907,2520,0.0
1907,2521,0.0
1907,2522,0.0
1907,2523,0.0
1907,2524,0.0
1907,3097,0.0
1907,4421,0.0
1907,4422,0.0
1907,4815,0.0
1907,6457,0.0
1907,6459,0.0
1907,8518,0.0
1907,8519,0.0
1907,8523,0.0
1907,8524,0.0
1907,8525,0.0
1907,8526,0.0
1907,10476,0.0
1907,10481,0.0
1907,10482,0.0
1907,11919,0.0
1907,12494,0.0
1907,12495,0.0
1907,12496,0.0
1907,12500,0.0
1907,12501,0.0
1907,12506,0.0
1907,12995,0.0
1907,13885,0.0
1907,13886,0.0
1907,14418,0.0
1907,14421,0.0
1907,14428,0.0
1907,14431,0.0
1907,18945,0.0
1907,18946,0.0
2037,548,0.0
2037,549,0.0
2037,550,0.0
2037,552,0.0
2037,556,0.0
2037,2515,0.0
2037,2519,0.0
2037,2520,0.0
2037,2521,0.0
2037,2522,0.0
2037,2523,0.0
2037,3097,0.0
2037,4421,0.0
2037,4422,0.0
2037,4815,0.0
2037,6457,0.0
2037,6458,0.0
2037,6459,0.0
2037,8516,0.0
2037,8518,0.0
2037,8519,0.0
2037,8523,0.0
2037,8525,0.0
2037,10481,0.0
2037,10482,0.0
2037,10500,0.0
2037,12494,0.0
2037,12495,0.0
2037,12496,0.0
2037,12499,0.0
2037,12500,0.0
2037,12506,0.0
2037,12995,0.0
2037,13885,0.0
2037,14421,0.0
2037,14431,0.0
2037,18945,0.0
2037,19238,0.0
2037,19773,0.0
2037,20945,0.0
2037,21543,0.0
2047,548,0.0
2047,550,0.0
2047,552,0.0
2047,556,0.0
2047,2515,0.0
2047,2519,0.0
2047,2520,0.0
2047,2521,0.0
2047,2522,0.0
2047,2523,0.0
2047,2524,0.0
2047,3097,0.0
2047,4421,0.0
2047,4422,0.0
2047,4815,0.0
2047,6459,0.0
2047,8518,0.0
2047,8519,0.0
2047,8523,0.0
2047,8524,0.0
2047,8526,0.0
2047,10475,0.0
2047,10476,0.0
2047,10481,0.0
2047,10482,0.0
2047,11919,0.0
2047,12494,0.0
2047,12495,0.0
2047,12496,0.0
2047,12500,0.0
2047,12506,0.0
2047,12995,0.0
2047,14418,0.0
2047,14421,0.0
2047,14428,0.0
2047,14431,0.0
2047,18945,0.0
2047,18946,0.0
2515,554,0.0
2515,557,0.0
2515,3906,0.0
2515,8522,0.0
2515,9967,0.0
2515,10477,0.0
2515,10482,0.0
2515,11917,0.0
2515,14429,0.0
2537,553,0.0
2537,2518,0.0
2537,3906,0.0
2537,4425,0.0
2537,8520,0.0
2537,10474,0.0
2537,10479,0.0
2537,11918,0.0
2537,12497,0.0
2537,14423,0.0
2537,14425,0.0
2537,19504,0.0
325,544,0.0
325,8511,0.0
325,14415,0.0
325,19884,0.0
1551,544,0.0
1551,8511,0.0
1551,14415,0.0
328,14369,0.0
338,4134,0.0
338,5061,0.0
338,7071,0.0
338,7899,0.0
338,7942,0.0
338,10459,0.0
338,10464,0.0
338,11911,0.0
338,12469,0.0
338,13873,0.0
338,20654,0.0
724,3902,0.0
724,4397,0.0
724,13098,0.0
1166,4134,0.0
1166,5061,0.0
1166,7071,0.0
1166,7899,0.0
1166,7942,0.0
1166,10459,0.0
1166,10464,0.0
1166,11911,0.0
1166,12469,0.0
1166,13873,0.0
1166,20654,0.0
1529,526,0.0
1529,1441,0.0
1529,2493,0.0
1529,2494,0.0
1529,3901,0.0
1529,4395,0.0
1529,6430,0.0
1529,8486,0.0
1529,9443,0.0
1529,12468,0.0
1529,13872,0.0
1529,14395,0.0
1529,15395,0.0
1529,20353,0.0
1529,21672,0.0
1529,21793,0.0
1594,526,0.0
1594,1441,0.0
1594,2493,0.0
1594,2494,0.0
1594,3901,0.0
1594,4394,0.0
1594,4395,0.0
1594,6430,0.0
1594,8486,0.0
1594,9443,0.0
1594,11403,0.0
1594,12468,0.0
1594,13872,0.0
1594,14395,0.0
1594,15395,0.0
1594,20353,0.0
1594,20508,0.0
1594,21672,0.0
1594,21793,0.0
1595,526,0.0
1595,1441,0.0
1595,2493,0.0
1595,2494,0.0
1595,3901,0.0
1595,4395,0.0
1595,6430,0.0
1595,8486,0.0
1595,9443,0.0
1595,11403,0.0
1595,12468,0.0
1595,13390,0.0
1595,13872,0.0
1595,14395,0.0
1595,15388,0.0
1595,15389,0.0
1595,15395,0.0
1595,20353,0.0
1595,20508,0.0
1595,21672,0.0
1595,21793,0.0
1734,4394,0.0
1734,4397,0.0
1781,4394,0.0
1781,4396,0.0
1781,4397,0.0
1781,20654,0.0
1784,526,0.0
1784,1441,0.0
1784,2493,0.0
1784,2494,0.0
1784,3901,0.0
1784,4395,0.0
1784,6430,0.0
1784,8486,0.0
1784,9443,0.0
1784,11403,0.0
1784,12468,0.0
1784,12471,0.0
1784,13872,0.0
1784,14395,0.0
1784,15389,0.0
1784,15395,0.0
1784,20353,0.0
1784,20508,0.0
1784,21672,0.0
1784,21793,0.0
1918,4134,0.0
1918,5061,0.0
1918,7942,0.0
1918,13873,0.0
1954,4134,0.0
1954,7942,0.0
1954,13873,0.0
2045,4134,0.0
2045,5061,0.0
2045,7942,0.0
2045,13873,0.0
2551,4394,0.0
2551,4396,0.0
2551,4397,0.0
339,178,0.0
339,1610,0.0
339,1613,0.0
339,1619,0.0
339,1620,0.0
339,3585,0.0
339,3588,0.0
339,3589,0.0
339,3590,0.0
339,3592,0.0
339,4126,0.0
339,5571,0.0
339,5575,0.0
339,5576,0.0
339,6105,0.0
339,7580,0.0
339,7584,0.0
339,7585,0.0
339,7588,0.0
339,8137,0.0
339,8139,0.0
339,9599,0.0
339,9600,0.0
339,9602,0.0
339,9606,0.0
339,9607,0.0
339,9608,0.0
339,9609,0.0
339,9611,0.0
339,9613,0.0
339,11588,0.0
339,11589,0.0
339,11591,0.0
339,11592,0.0
339,11594,0.0
339,11595,0.0
339,11599,0.0
339,11600,0.0
339,11601,0.0
339,11602,0.0
339,11603,0.0
339,12130,0.0
339,13555,0.0
339,13556,0.0
339,13558,0.0
339,13559,0.0
339,13560,0.0
339,13561,0.0
339,13562,0.0
339,15539,0.0
339,15540,0.0
339,15541,0.0
339,16077,0.0
339,17017,0.0
339,19385,0.0
339,19656,0.0
339,20635,0.0
339,21488,0.0
339,21997,0.0
390,1611,0.0
390,1612,0.0
390,1615,0.0
390,1619,0.0
390,1620,0.0
390,3587,0.0
390,3589,0.0
390,3590,0.0
390,3592,0.0
390,3593,0.0
390,5571,0.0
390,5576,0.0
390,6105,0.0
390,7578,0.0
390,7579,0.0
390,7580,0.0
390,7581,0.0
390,7583,0.0
390,7584,0.0
390,7585,0.0
390,7586,0.0
390,7588,0.0
390,8137,0.0
390,8138,0.0
390,8139,0.0
390,9600,0.0
390,9601,0.0
390,9602,0.0
390,9603,0.0
390,9606,0.0
390,9609,0.0
390,9611,0.0
390,9613,0.0
390,11588,0.0
390,11589,0.0
390,11592,0.0
390,11594,0.0
390,11599,0.0
390,11600,0.0
390,11601,0.0
390,11602,0.0
390,11603,0.0
390,12130,0.0
390,12132,0.0
390,13552,0.0
390,13556,0.0
390,13558,0.0
390,13559,0.0
390,13561,0.0
390,13562,0.0
390,15539,0.0
390,15540,0.0
390,15541,0.0
390,16077,0.0
390,17017,0.0
390,20635,0.0
390,21488,0.0
390,21623,0.0
390,21997,0.0
1805,178,0.0
1805,1612,0.0
1805,1613,0.0
1805,1614,0.0
1805,1615,0.0
1805,1619,0.0
1805,1620,0.0
1805,1622,0.0
1805,3588,0.0
1805,3589,0.0
1805,3590,0.0
1805,3592,0.0
1805,3593,0.0
1805,4126,0.0
1805,5571,0.0
1805,5572,0.0
1805,5573,0.0
1805,5576,0.0
1805,6105,0.0
1805,7578,0.0
1805,7579,0.0
1805,7581,0.0
1805,7583,0.0
1805,7584,0.0
1805,7585,0.0
1805,7587,0.0
1805,7588,0.0
1805,8138,0.0
1805,8139,0.0
1805,9370,0.0
1805,9602,0.0
1805,9603,0.0
1805,9607,0.0
1805,9608,0.0
1805,9609,0.0
1805,9610,0.0
1805,9611,0.0
1805,9612,0.0
1805,9613,0.0
1805,11588,0.0
1805,11589,0.0
1805,11592,0.0
1805,11594,0.0
1805,11595,0.0
1805,11599,0.0
1805,11600,0.0
1805,11601,0.0
1805,11602,0.0
1805,11603,0.0
1805,11870,0.0
1805,12130,0.0
1805,12132,0.0
1805,13556,0.0
1805,13557,0.0
1805,13558,0.0
1805,13559,0.0
1805,13561,0.0
1805,13562,0.0
1805,13564,0.0
1805,15539,0.0
1805,15540,0.0
1805,15541,0.0
1805,16077,0.0
1805,17017,0.0
1805,19385,0.0
1805,19656,0.0
1805,20635,0.0
1805,21488,0.0
1805,21623,0.0
1805,21997,0.0
1972,1612,0.0
1972,1613,0.0
1972,1614,0.0
1972,1619,0.0
1972,1620,0.0
1972,1622,0.0
1972,3587,0.0
1972,3588,0.0
1972,3589,0.0
1972,3590,0.0
1972,3592,0.0
1972,3593,0.0
1972,4126,0.0
1972,5571,0.0
1972,5573,0.0
1972,5576,0.0
1972,6104,0.0
1972,6105,0.0
1972,7581,0.0
1972,7584,0.0
1972,7585,0.0
1972,7587,0.0
1972,7588,0.0
1972,8138,0.0
1972,8139,0.0
1972,9370,0.0
1972,9600,0.0
1972,9602,0.0
1972,9603,0.0
1972,9608,0.0
1972,9609,0.0
1972,9610,0.0
1972,9611,0.0
1972,9612,0.0
1972,9613,0.0
1972,11589,0.0
1972,11592,0.0
1972,11594,0.0
1972,11596,0.0
1972,11597,0.0
1972,11599,0.0
1972,11600,0.0
1972,11601,0.0
1972,11602,0.0
1972,11603,0.0
1972,12130,0.0
1972,12131,0.0
1972,12132,0.0
1972,13557,0.0
1972,13558,0.0
1972,13559,0.0
1972,13561,0.0
1972,13562,0.0
1972,13564,0.0
1972,15539,0.0
1972,15540,0.0
1972,15541,0.0
1972,16077,0.0
1972,17017,0.0
1972,19385,0.0
1972,20635,0.0
1972,21488,0.0
1972,21623,0.0
1972,21997,0.0
355,2905,0.0
355,6847,0.0
355,15977,0.0
1249,2931,0.0
1249,6053,0.0
1249,6847,0.0
1249,6868,0.0
1249,12909,0.0
1249,17839,0.0
1249,18723,0.0
2044,2905,0.0
2044,6847,0.0
2044,8457,0.0
2044,8458,0.0
357,465,0.0
357,2432,0.0
357,4341,0.0
357,6350,0.0
357,8421,0.0
357,12399,0.0
357,18632,0.0
357,19487,0.0
357,20629,0.0
1477,465,0.0
1477,2432,0.0
1477,2433,0.0
1477,4341,0.0
1477,5642,0.0
1477,6350,0.0
1477,8420,0.0
1477,8421,0.0
1477,12399,0.0
1477,18632,0.0
1477,19487,0.0
370,1153,0.0
370,13846,0.0
370,15071,0.0
370,21042,0.0
378,766,0.0
378,767,0.0
378,2160,0.0
378,2753,0.0
378,4201,0.0
378,4672,0.0
378,4673,0.0
378,6693,0.0
378,8730,0.0
378,10696,0.0
378,10702,0.0
378,16907,0.0
378,17052,0.0
378,17502,0.0
378,19561,0.0
378,21690,0.0
996,766,0.0
996,2160,0.0
996,2746,0.0
996,2750,0.0
996,2751,0.0
996,4201,0.0
996,4670,0.0
996,6693,0.0
996,6694,0.0
996,6695,0.0
996,6696,0.0
996,6699,0.0
996,8735,0.0
996,8736,0.0
996,10698,0.0
996,10701,0.0
996,10702,0.0
996,12690,0.0
996,16907,0.0
1036,277,0.0
1036,766,0.0
1036,2160,0.0
1036,2451,0.0
1036,2749,0.0
1036,2753,0.0
1036,4201,0.0
1036,4666,0.0
1036,5859,0.0
1036,6694,0.0
1036,9683,0.0
1036,9687,0.0
1036,10695,0.0
1036,10886,0.0
1036,12718,0.0
1036,12720,0.0
1036,13172,0.0
1036,16286,0.0
1036,16440,0.0
1036,16907,0.0
1036,16908,0.0
1036,17052,0.0
1036,17262,0.0
1036,17502,0.0
1036,17706,0.0
1036,17820,0.0
1036,19822,0.0
1036,20093,0.0
1036,20671,0.0
1036,21194,0.0
1036,21226,0.0
1036,21690,0.0
1230,764,0.0
1230,767,0.0
1230,4667,0.0
1230,4668,0.0
1230,4672,0.0
1230,6693,0.0
1230,6695,0.0
1230,8349,0.0
1230,8728,0.0
1230,8729,0.0
1230,8730,0.0
1230,8732,0.0
1230,12719,0.0
1523,2750,0.0
1523,2751,0.0
1523,2752,0.0
1523,4671,0.0
1523,4673,0.0
1523,6693,0.0
1523,8728,0.0
1523,8735,0.0
1523,8736,0.0
1523,10701,0.0
1523,10702,0.0
1523,12717,0.0
1523,17502,0.0
1523,18703,0.0
1523,19003,0.0
1523,21690,0.0
1607,89,0.0
1607,763,0.0
1607,765,0.0
1607,766,0.0
1607,2160,0.0
1607,2750,0.0
1607,2751,0.0
1607,8728,0.0
1607,8729,0.0
1607,8735,0.0
1607,8736,0.0
1607,10698,0.0
1607,10701,0.0
1607,10702,0.0
1607,13172,0.0
1607,17052,0.0
1607,20117,0.0
1607,20671,0.0
1617,766,0.0
1617,2160,0.0
1617,2748,0.0
1617,2752,0.0
1617,4666,0.0
1617,4670,0.0
1617,4673,0.0
1617,6694,0.0
1617,6699,0.0
1617,6700,0.0
1617,8728,0.0
1617,10694,0.0
1617,10695,0.0
1617,10699,0.0
1617,10702,0.0
1617,12717,0.0
1617,12720,0.0
1617,14638,0.0
1617,17052,0.0
1617,19561,0.0
1617,20117,0.0
1617,21690,0.0
1617,22068,0.0
1730,766,0.0
1730,4670,0.0
1730,6697,0.0
1730,6699,0.0
1730,14638,0.0
1730,18703,0.0
1730,22068,0.0
1741,764,0.0
1741,2746,0.0
1741,2749,0.0
1741,2750,0.0
1741,2751,0.0
1741,2752,0.0
1741,3425,0.0
1741,4666,0.0
1741,4671,0.0
1741,4673,0.0
1741,8349,0.0
1741,8728,0.0
1741,8735,0.0
1741,8736,0.0
1741,10698,0.0
1741,10701,0.0
1741,10702,0.0
1741,14639,0.0
1741,17502,0.0
1741,19003,0.0
1741,21226,0.0
1751,89,0.0
1751,766,0.0
1751,2160,0.0
1751,2746,0.0
1751,2752,0.0
1751,4201,0.0
1751,4673,0.0
1751,6700,0.0
1751,10228,0.0
1751,10694,0.0
1751,10698,0.0
1751,10702,0.0
1751,16155,0.0
1751,16907,0.0
1751,17052,0.0
1751,20117,0.0
1751,20704,0.0
2270,764,0.0
2270,766,0.0
2270,2751,0.0
2270,2752,0.0
2270,3425,0.0
2270,4671,0.0
2270,4673,0.0
2270,6693,0.0
2270,8349,0.0
2270,8728,0.0
2270,8730,0.0
2270,8732,0.0
2270,8736,0.0
2270,10701,0.0
2270,10702,0.0
2270,12211,0.0
2270,12717,0.0
2270,17502,0.0
2270,20093,0.0
385,1757,0.0
385,1759,0.0
385,1760,0.0
385,1761,0.0
385,2208,0.0
385,3711,0.0
385,3714,0.0
385,3717,0.0
385,3719,0.0
385,5689,0.0
385,5699,0.0
385,5700,0.0
385,6136,0.0
385,6137,0.0
385,7038,0.0
385,7719,0.0
385,7729,0.0
385,7730,0.0
385,8174,0.0
385,9753,0.0
385,9756,0.0
385,9758,0.0
385,10187,0.0
385,11725,0.0
385,11726,0.0
385,11733,0.0
385,11736,0.0
385,12177,0.0
385,13686,0.0
385,13689,0.0
385,13693,0.0
385,14122,0.0
385,14124,0.0
385,15672,0.0
385,16112,0.0
385,17998,0.0
385,18965,0.0
385,19456,0.0
385,20585,0.0
385,21378,0.0
1099,1760,0.0
1099,3716,0.0
1099,5696,0.0
1099,5697,0.0
1099,6136,0.0
1099,7727,0.0
1099,10187,0.0
1099,11731,0.0
1099,13691,0.0
1099,15667,0.0
1099,15671,0.0
1099,19404,0.0
1099,19456,0.0
1099,20585,0.0
1312,1751,0.0
1312,1753,0.0
1312,1756,0.0
1312,1757,0.0
1312,1759,0.0
1312,1760,0.0
1312,1762,0.0
1312,2207,0.0
1312,2208,0.0
1312,3711,0.0
1312,3712,0.0
1312,3714,0.0
1312,3716,0.0
1312,3717,0.0
1312,3720,0.0
1312,5689,0.0
1312,5692,0.0
1312,5696,0.0
1312,5698,0.0
1312,5699,0.0
1312,6137,0.0
1312,6138,0.0
1312,7038,0.0
1312,7719,0.0
1312,7720,0.0
1312,7721,0.0
1312,7724,0.0
1312,7725,0.0
1312,7729,0.0
1312,9752,0.0
1312,9753,0.0
1312,9754,0.0
1312,9756,0.0
1312,9758,0.0
1312,10186,0.0
1312,11722,0.0
1312,11723,0.0
1312,11725,0.0
1312,11727,0.0
1312,11730,0.0
1312,11731,0.0
1312,11734,0.0
1312,11735,0.0
1312,11736,0.0
1312,12175,0.0
1312,12177,0.0
1312,12178,0.0
1312,13685,0.0
1312,13687,0.0
1312,13688,0.0
1312,13692,0.0
1312,13693,0.0
1312,13694,0.0
1312,14122,0.0
1312,15664,0.0
1312,15665,0.0
1312,15666,0.0
1312,15670,0.0
1312,15672,0.0
1312,16114,0.0
1312,17998,0.0
1312,18839,0.0
1312,18965,0.0
1312,21378,0.0
1343,83,0.0
1343,1751,0.0
1343,5694,0.0
1343,8173,0.0
1343,13689,0.0
1343,14125,0.0
1825,269,0.0
1825,1760,0.0
1825,3719,0.0
1825,5694,0.0
1825,5699,0.0
1825,7034,0.0
1825,8174,0.0
1825,9756,0.0
1825,11725,0.0
1825,11731,0.0
1825,11735,0.0
1825,11736,0.0
1825,12178,0.0
1825,13685,0.0
1825,13686,0.0
1825,13689,0.0
1825,13691,0.0
1825,14124,0.0
1825,15665,0.0
1825,16112,0.0
1887,1751,0.0
1887,3716,0.0
1887,3718,0.0
1887,5694,0.0
1887,5697,0.0
1887,7038,0.0
1887,7723,0.0
1887,7727,0.0
1887,8174,0.0
1887,9756,0.0
1887,11723,0.0
1887,11729,0.0
1887,11731,0.0
1887,13689,0.0
1887,13691,0.0
1887,15667,0.0
1887,19126,0.0
1887,19404,0.0
1887,20585,0.0
1887,21496,0.0
2043,1752,0.0
2043,1753,0.0
2043,1760,0.0
2043,1761,0.0
2043,3719,0.0
2043,5694,0.0
2043,5699,0.0
2043,7720,0.0
2043,7722,0.0
2043,7723,0.0
2043,7724,0.0
2043,7725,0.0
2043,8174,0.0
2043,9756,0.0
2043,10186,0.0
2043,11723,0.0
2043,11729,0.0
2043,11730,0.0
2043,11734,0.0
2043,11736,0.0
2043,12175,0.0
2043,12177,0.0
2043,13687,0.0
2043,13688,0.0
2043,13689,0.0
2043,13691,0.0
2043,15664,0.0
2043,15665,0.0
2043,15666,0.0
2043,15668,0.0
2043,15670,0.0
2043,15671,0.0
2043,16112,0.0
2043,16114,0.0
2043,18839,0.0
2043,19126,0.0
2043,19456,0.0
2043,20585,0.0
2043,21496,0.0
2198,269,0.0
2198,5689,0.0
2198,7034,0.0
2198,7719,0.0
2198,7720,0.0
2198,7725,0.0
2198,11725,0.0
2198,12176,0.0
2289,5694,0.0
2289,5700,0.0
2289,8173,0.0
2289,10186,0.0
2289,13689,0.0
2289,14125,0.0
2289,20303,0.0
2424,1751,0.0
2424,1753,0.0
2424,1760,0.0
2424,2163,0.0
2424,2208,0.0
2424,5689,0.0
2424,5691,0.0
2424,5694,0.0
2424,6138,0.0
2424,7038,0.0
2424,7720,0.0
2424,7721,0.0
2424,7722,0.0
2424,7723,0.0
2424,7727,0.0
2424,8173,0.0
2424,8174,0.0
2424,9756,0.0
2424,9758,0.0
2424,11723,0.0
2424,11729,0.0
2424,11730,0.0
2424,12176,0.0
2424,12177,0.0
2424,13687,0.0
2424,13688,0.0
2424,13689,0.0
2424,13690,0.0
2424,13691,0.0
2424,15664,0.0
2424,15667,0.0
2424,19456,0.0
2424,20585,0.0
2424,21496,0.0
2464,1761,0.0
2464,5694,0.0
2464,7034,0.0
2464,11721,0.0
2464,11725,0.0
2464,13685,0.0
2464,13686,0.0
2464,13689,0.0
2464,15665,0.0
2464,16112,0.0
387,1158,0.0
387,1159,0.0
387,1160,0.0
387,1162,0.0
387,3167,0.0
387,3169,0.0
387,7124,0.0
387,7126,0.0
387,7127,0.0
387,9938,0.0
387,11120,0.0
387,13147,0.0
387,13149,0.0
387,13849,0.0
387,15075,0.0
387,15076,0.0
387,15077,0.0
387,19611,0.0
632,1156,0.0
632,1157,0.0
632,1158,0.0
632,1160,0.0
632,1162,0.0
632,3168,0.0
632,3169,0.0
632,7124,0.0
632,7127,0.0
632,7128,0.0
632,7129,0.0
632,9134,0.0
632,9938,0.0
632,13147,0.0
632,13149,0.0
632,15075,0.0
632,15076,0.0
632,15077,0.0
632,19611,0.0
934,1156,0.0
934,1157,0.0
934,1158,0.0
934,1159,0.0
934,1160,0.0
934,1162,0.0
934,1163,0.0
934,3167,0.0
934,3169,0.0
934,7124,0.0
934,7125,0.0
934,7126,0.0
934,7127,0.0
934,7128,0.0
934,7129,0.0
934,9134,0.0
934,9135,0.0
934,9938,0.0
934,11118,0.0
934,11119,0.0
934,11120,0.0
934,13146,0.0
934,13147,0.0
934,13148,0.0
934,13149,0.0
934,13150,0.0
934,13849,0.0
934,15075,0.0
934,15077,0.0
934,19611,0.0
1893,1156,0.0
1893,1157,0.0
1893,1158,0.0
1893,1159,0.0
1893,1160,0.0
1893,1162,0.0
1893,1163,0.0
1893,3167,0.0
1893,3169,0.0
1893,7124,0.0
1893,7125,0.0
1893,7126,0.0
1893,7127,0.0
1893,7128,0.0
1893,7129,0.0
1893,9134,0.0
1893,9135,0.0
1893,9938,0.0
1893,11118,0.0
1893,11119,0.0
1893,11120,0.0
1893,13146,0.0
1893,13147,0.0
1893,13148,0.0
1893,13149,0.0
1893,13150,0.0
1893,13849,0.0
1893,15075,0.0
1893,15077,0.0
1893,19611,0.0
2271,1158,0.0
2271,1159,0.0
2271,1160,0.0
2271,1162,0.0
2271,3167,0.0
2271,3169,0.0
2271,7126,0.0
2271,7129,0.0
2271,9938,0.0
2271,11120,0.0
2271,13147,0.0
2271,13149,0.0
2271,13150,0.0
2271,15077,0.0
2271,19611,0.0
2427,1156,0.0
2427,1157,0.0
2427,1159,0.0
2427,1160,0.0
2427,1162,0.0
2427,1163,0.0
2427,3167,0.0
2427,3169,0.0
2427,7125,0.0
2427,7126,0.0
2427,7127,0.0
2427,7129,0.0
2427,11119,0.0
2427,13149,0.0
2427,15077,0.0
2427,19611,0.0
391,20,0.0
391,1496,0.0
391,3180,0.0
391,3892,0.0
391,3893,0.0
391,4794,0.0
391,5126,0.0
391,7161,0.0
391,7162,0.0
391,8861,0.0
391,9801,0.0
391,11392,0.0
391,13169,0.0
391,13809,0.0
391,13810,0.0
391,13812,0.0
391,15107,0.0
391,16342,0.0
391,16932,0.0
391,18756,0.0
391,21219,0.0
391,21962,0.0
1493,1496,0.0
1493,3892,0.0
1493,4794,0.0
1493,6377,0.0
1493,6378,0.0
1493,7162,0.0
1493,8861,0.0
1493,9152,0.0
1493,11386,0.0
1493,11391,0.0
1493,11392,0.0
1493,13167,0.0
